entity_id,state,last_changed
sensor.elmatare_current_l1,3.300,2026-07-03T13:34:31.830Z
sensor.elmatare_current_l1,2.800,2026-07-03T13:34:41.927Z
sensor.elmatare_current_l1,2.000,2026-07-03T13:34:51.969Z
sensor.elmatare_current_l1,1.300,2026-07-03T13:35:01.851Z
sensor.elmatare_current_l1,1.400,2026-07-03T13:35:11.816Z
sensor.elmatare_current_l1,1.300,2026-07-03T13:35:21.991Z
sensor.elmatare_current_l1,1.600,2026-07-03T13:35:31.952Z
sensor.elmatare_current_l1,1.500,2026-07-03T13:35:41.824Z
sensor.elmatare_current_l1,1.800,2026-07-03T13:35:51.885Z
sensor.elmatare_current_l1,2.000,2026-07-03T13:36:01.843Z
sensor.elmatare_current_l1,2.100,2026-07-03T13:36:11.814Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:36:21.903Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:36:31.976Z
sensor.elmatare_current_l1,3.300,2026-07-03T13:36:41.820Z
sensor.elmatare_current_l1,3.400,2026-07-03T13:36:51.921Z
sensor.elmatare_current_l1,3.500,2026-07-03T13:37:01.864Z
sensor.elmatare_current_l1,3.400,2026-07-03T13:38:01.882Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:38:11.922Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:38:21.866Z
sensor.elmatare_current_l1,2.500,2026-07-03T13:38:31.829Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:38:41.818Z
sensor.elmatare_current_l1,2.400,2026-07-03T13:38:51.876Z
sensor.elmatare_current_l1,2.800,2026-07-03T13:39:01.834Z
sensor.elmatare_current_l1,2.700,2026-07-03T13:39:11.875Z
sensor.elmatare_current_l1,2.400,2026-07-03T13:39:21.884Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:39:31.836Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:39:41.814Z
sensor.elmatare_current_l1,3.300,2026-07-03T13:39:52.014Z
sensor.elmatare_current_l1,3.400,2026-07-03T13:40:02.025Z
sensor.elmatare_current_l1,3.500,2026-07-03T13:40:31.838Z
sensor.elmatare_current_l1,3.400,2026-07-03T13:40:51.850Z
sensor.elmatare_current_l1,5.800,2026-07-03T13:41:01.948Z
sensor.elmatare_current_l1,5.700,2026-07-03T13:41:21.877Z
sensor.elmatare_current_l1,5.800,2026-07-03T13:41:41.842Z
sensor.elmatare_current_l1,5.700,2026-07-03T13:41:51.817Z
sensor.elmatare_current_l1,5.900,2026-07-03T13:42:21.902Z
sensor.elmatare_current_l1,1.500,2026-07-03T13:42:31.829Z
sensor.elmatare_current_l1,1.400,2026-07-03T13:42:41.827Z
sensor.elmatare_current_l1,1.300,2026-07-03T13:43:01.886Z
sensor.elmatare_current_l1,1.500,2026-07-03T13:43:11.825Z
sensor.elmatare_current_l1,1.400,2026-07-03T13:43:31.948Z
sensor.elmatare_current_l1,1.600,2026-07-03T13:43:41.824Z
sensor.elmatare_current_l1,1.700,2026-07-03T13:43:51.859Z
sensor.elmatare_current_l1,1.800,2026-07-03T13:44:01.908Z
sensor.elmatare_current_l1,1.700,2026-07-03T13:44:31.824Z
sensor.elmatare_current_l1,1.900,2026-07-03T13:44:41.819Z
sensor.elmatare_current_l1,2.000,2026-07-03T13:45:02.241Z
sensor.elmatare_current_l1,2.100,2026-07-03T13:45:21.815Z
sensor.elmatare_current_l1,2.200,2026-07-03T13:45:51.975Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:46:11.927Z
sensor.elmatare_current_l1,2.400,2026-07-03T13:46:31.824Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:46:41.821Z
sensor.elmatare_current_l1,2.500,2026-07-03T13:46:51.833Z
sensor.elmatare_current_l1,2.600,2026-07-03T13:47:11.816Z
sensor.elmatare_current_l1,2.700,2026-07-03T13:48:11.818Z
sensor.elmatare_current_l1,2.600,2026-07-03T13:48:31.846Z
sensor.elmatare_current_l1,2.700,2026-07-03T13:48:51.987Z
sensor.elmatare_current_l1,2.800,2026-07-03T13:49:21.958Z
sensor.elmatare_current_l1,2.900,2026-07-03T13:49:41.938Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:50:02.044Z
sensor.elmatare_current_l1,2.900,2026-07-03T13:50:51.892Z
sensor.elmatare_current_l1,3.100,2026-07-03T13:51:01.824Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:51:11.925Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:53:01.866Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:53:11.989Z
sensor.elmatare_current_l1,3.100,2026-07-03T13:55:11.809Z
sensor.elmatare_current_l1,3.300,2026-07-03T13:55:21.898Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:55:41.813Z
sensor.elmatare_current_l1,3.500,2026-07-03T13:56:01.836Z
sensor.elmatare_current_l1,3.400,2026-07-03T13:56:21.865Z
sensor.elmatare_current_l1,3.300,2026-07-03T13:56:41.819Z
sensor.elmatare_current_l1,3.200,2026-07-03T13:57:01.824Z
sensor.elmatare_current_l1,3.000,2026-07-03T13:57:11.822Z
sensor.elmatare_current_l1,2.900,2026-07-03T13:57:31.829Z
sensor.elmatare_current_l1,2.800,2026-07-03T13:57:41.832Z
sensor.elmatare_current_l1,2.700,2026-07-03T13:58:01.832Z
sensor.elmatare_current_l1,2.600,2026-07-03T13:58:31.816Z
sensor.elmatare_current_l1,2.500,2026-07-03T13:58:51.889Z
sensor.elmatare_current_l1,2.400,2026-07-03T13:59:01.827Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:59:11.932Z
sensor.elmatare_current_l1,2.100,2026-07-03T13:59:22.090Z
sensor.elmatare_current_l1,2.300,2026-07-03T13:59:31.827Z
sensor.elmatare_current_l1,2.200,2026-07-03T13:59:41.816Z
sensor.elmatare_current_l1,2.100,2026-07-03T14:00:11.833Z
sensor.elmatare_current_l1,2.000,2026-07-03T14:00:31.828Z
sensor.elmatare_current_l1,1.900,2026-07-03T14:01:21.908Z
sensor.elmatare_current_l1,1.700,2026-07-03T14:01:31.833Z
sensor.elmatare_current_l1,1.800,2026-07-03T14:01:41.824Z
sensor.elmatare_current_l1,3.900,2026-07-03T14:02:31.826Z
sensor.elmatare_current_l1,3.800,2026-07-03T14:02:41.815Z
sensor.elmatare_current_l1,3.700,2026-07-03T14:04:01.933Z
sensor.elmatare_current_l1,3.800,2026-07-03T14:04:31.833Z
sensor.elmatare_current_l1,3.900,2026-07-03T14:05:11.926Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:05:31.827Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:05:51.836Z
sensor.elmatare_current_l1,4.700,2026-07-03T14:06:31.825Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:06:41.811Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:07:31.839Z
sensor.elmatare_current_l1,5.000,2026-07-03T14:07:51.942Z
sensor.elmatare_current_l1,4.500,2026-07-03T14:08:01.835Z
sensor.elmatare_current_l1,4.400,2026-07-03T14:08:11.822Z
sensor.elmatare_current_l1,4.500,2026-07-03T14:08:21.833Z
sensor.elmatare_current_l1,4.600,2026-07-03T14:08:31.836Z
sensor.elmatare_current_l1,4.700,2026-07-03T14:08:41.824Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:08:51.843Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:09:01.843Z
sensor.elmatare_current_l1,5.100,2026-07-03T14:09:11.815Z
sensor.elmatare_current_l1,5.300,2026-07-03T14:09:21.839Z
sensor.elmatare_current_l1,5.800,2026-07-03T14:09:31.898Z
sensor.elmatare_current_l1,6.400,2026-07-03T14:09:41.953Z
sensor.elmatare_current_l1,6.900,2026-07-03T14:09:52.021Z
sensor.elmatare_current_l1,7.500,2026-07-03T14:10:01.975Z
sensor.elmatare_current_l1,7.600,2026-07-03T14:10:13.757Z
sensor.elmatare_current_l1,8.800,2026-07-03T14:10:21.877Z
sensor.elmatare_current_l1,8.000,2026-07-03T14:10:31.816Z
sensor.elmatare_current_l1,9.200,2026-07-03T14:10:41.964Z
sensor.elmatare_current_l1,7.900,2026-07-03T14:10:51.918Z
sensor.elmatare_current_l1,7.400,2026-07-03T14:11:01.834Z
sensor.elmatare_current_l1,8.300,2026-07-03T14:11:11.841Z
sensor.elmatare_current_l1,7.100,2026-07-03T14:11:21.948Z
sensor.elmatare_current_l1,7.000,2026-07-03T14:11:31.836Z
sensor.elmatare_current_l1,8.100,2026-07-03T14:11:41.929Z
sensor.elmatare_current_l1,8.800,2026-07-03T14:11:51.921Z
sensor.elmatare_current_l1,8.500,2026-07-03T14:12:01.837Z
sensor.elmatare_current_l1,8.200,2026-07-03T14:12:11.811Z
sensor.elmatare_current_l1,7.900,2026-07-03T14:12:21.983Z
sensor.elmatare_current_l1,8.400,2026-07-03T14:12:31.829Z
sensor.elmatare_current_l1,6.700,2026-07-03T14:12:41.824Z
sensor.elmatare_current_l1,6.100,2026-07-03T14:12:52.062Z
sensor.elmatare_current_l1,5.900,2026-07-03T14:13:01.886Z
sensor.elmatare_current_l1,5.700,2026-07-03T14:13:21.887Z
sensor.elmatare_current_l1,5.400,2026-07-03T14:13:31.834Z
sensor.elmatare_current_l1,5.300,2026-07-03T14:13:41.966Z
sensor.elmatare_current_l1,5.100,2026-07-03T14:13:51.974Z
sensor.elmatare_current_l1,5.000,2026-07-03T14:14:01.826Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:14:11.820Z
sensor.elmatare_current_l1,4.700,2026-07-03T14:14:21.912Z
sensor.elmatare_current_l1,4.600,2026-07-03T14:14:31.980Z
sensor.elmatare_current_l1,4.500,2026-07-03T14:14:51.989Z
sensor.elmatare_current_l1,4.600,2026-07-03T14:15:11.822Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:15:21.925Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:16:01.833Z
sensor.elmatare_current_l1,5.000,2026-07-03T14:16:22.037Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:16:41.809Z
sensor.elmatare_current_l1,4.800,2026-07-03T14:17:01.857Z
sensor.elmatare_current_l1,4.900,2026-07-03T14:17:11.961Z
sensor.elmatare_current_l1,5.200,2026-07-03T14:17:32.132Z
sensor.elmatare_current_l1,5.300,2026-07-03T14:17:52.002Z
sensor.elmatare_current_l1,16.700,2026-07-03T14:18:01.827Z
sensor.elmatare_current_l1,3.600,2026-07-03T14:18:12.082Z
sensor.elmatare_current_l1,3.500,2026-07-03T14:18:31.823Z
sensor.elmatare_current_l1,3.400,2026-07-03T14:18:41.823Z
sensor.elmatare_current_l1,1.700,2026-07-03T14:18:51.958Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:19:01.960Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:19:11.940Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:19:21.872Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:19:31.830Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:19:41.834Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:20:02.004Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:20:11.961Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:20:21.843Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:20:31.982Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:21:01.977Z
sensor.elmatare_current_l1,7.500,2026-07-03T14:21:31.835Z
sensor.elmatare_current_l1,6.900,2026-07-03T14:21:41.819Z
sensor.elmatare_current_l1,7.200,2026-07-03T14:21:51.825Z
sensor.elmatare_current_l1,7.100,2026-07-03T14:22:01.830Z
sensor.elmatare_current_l1,7.000,2026-07-03T14:22:31.944Z
sensor.elmatare_current_l1,7.100,2026-07-03T14:22:51.986Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:23:02.022Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:23:11.953Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:23:41.973Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:23:51.929Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:24:01.816Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:24:11.822Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:24:31.903Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:24:42.586Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:25:01.933Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:25:11.909Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:25:21.946Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:25:31.828Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:26:01.828Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:26:21.830Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:26:51.834Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:27:01.816Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:27:11.954Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:27:31.810Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:28:01.849Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:28:11.951Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:28:31.811Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:28:41.811Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:28:51.817Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:29:21.991Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:29:41.821Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:29:51.925Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:30:21.969Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:30:31.957Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:30:41.815Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:30:51.864Z
sensor.elmatare_current_l1,1.100,2026-07-03T14:31:01.893Z
sensor.elmatare_current_l1,0.900,2026-07-03T14:31:11.819Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:31:21.958Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:32:01.896Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:32:11.940Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:32:21.848Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:32:31.828Z
sensor.elmatare_current_l1,1.100,2026-07-03T14:33:11.927Z
sensor.elmatare_current_l1,1.700,2026-07-03T14:33:21.864Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:33:41.886Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:33:51.865Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:34:01.960Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:34:31.812Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:34:41.803Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:34:52.034Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:35:11.807Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:35:31.821Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:35:41.969Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:36:01.839Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:36:11.817Z
sensor.elmatare_current_l1,1.100,2026-07-03T14:36:21.876Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:36:31.827Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:36:51.908Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:37:01.814Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:37:21.828Z
sensor.elmatare_current_l1,1.900,2026-07-03T14:37:51.863Z
sensor.elmatare_current_l1,1.800,2026-07-03T14:38:01.811Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:38:11.833Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:38:31.940Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:38:41.812Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:38:51.948Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:39:01.803Z
sensor.elmatare_current_l1,1.100,2026-07-03T14:39:11.823Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:39:22.034Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:39:31.810Z
sensor.elmatare_current_l1,2.100,2026-07-03T14:39:51.898Z
sensor.elmatare_current_l1,4.000,2026-07-03T14:40:01.976Z
sensor.elmatare_current_l1,1.000,2026-07-03T14:40:11.957Z
sensor.elmatare_current_l1,1.100,2026-07-03T14:40:21.863Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:40:31.811Z
sensor.elmatare_current_l1,2.600,2026-07-03T14:41:11.822Z
sensor.elmatare_current_l1,2.200,2026-07-03T14:41:21.856Z
sensor.elmatare_current_l1,2.000,2026-07-03T14:41:31.927Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:41:41.818Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:41:52.012Z
sensor.elmatare_current_l1,1.900,2026-07-03T14:42:01.939Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:42:11.824Z
sensor.elmatare_current_l1,2.900,2026-07-03T14:42:21.833Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:42:31.814Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:42:41.811Z
sensor.elmatare_current_l1,2.700,2026-07-03T14:42:51.968Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:43:01.812Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:43:11.847Z
sensor.elmatare_current_l1,1.700,2026-07-03T14:43:21.881Z
sensor.elmatare_current_l1,2.000,2026-07-03T14:43:31.825Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:43:41.929Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:43:51.862Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:44:01.879Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:45:11.813Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:45:21.836Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:46:31.811Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:46:41.812Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:47:31.810Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:47:41.818Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:48:01.811Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:48:41.817Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:48:51.850Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:49:31.891Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:50:11.818Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:50:41.818Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:50:51.978Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:51:03.168Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:51:11.958Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:51:31.804Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:51:41.925Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:51:51.983Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:52:01.805Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:52:21.836Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:52:31.823Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:52:51.897Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:53:01.810Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:53:11.809Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:53:31.925Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:53:51.862Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:54:01.932Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:54:51.829Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:55:01.887Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:56:01.801Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:56:11.940Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:56:21.831Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:56:31.831Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:56:41.819Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:57:01.921Z
sensor.elmatare_current_l1,0.900,2026-07-03T14:57:11.811Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:57:21.983Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:57:31.821Z
sensor.elmatare_current_l1,2.300,2026-07-03T14:57:41.817Z
sensor.elmatare_current_l1,1.200,2026-07-03T14:57:52.007Z
sensor.elmatare_current_l1,1.800,2026-07-03T14:58:01.917Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:58:11.806Z
sensor.elmatare_current_l1,1.700,2026-07-03T14:58:31.819Z
sensor.elmatare_current_l1,1.500,2026-07-03T14:58:41.817Z
sensor.elmatare_current_l1,1.600,2026-07-03T14:58:52.067Z
sensor.elmatare_current_l1,1.400,2026-07-03T14:59:01.920Z
sensor.elmatare_current_l1,1.000,2026-07-03T14:59:11.810Z
sensor.elmatare_current_l1,1.800,2026-07-03T14:59:21.953Z
sensor.elmatare_current_l1,1.300,2026-07-03T14:59:31.938Z
sensor.elmatare_current_l1,2.400,2026-07-03T14:59:41.946Z
sensor.elmatare_current_l1,1.800,2026-07-03T14:59:51.955Z
sensor.elmatare_current_l1,1.500,2026-07-03T15:00:02.476Z
sensor.elmatare_current_l1,1.400,2026-07-03T15:00:11.946Z
sensor.elmatare_current_l1,1.600,2026-07-03T15:00:31.955Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:00:41.818Z
sensor.elmatare_current_l1,1.500,2026-07-03T15:01:11.813Z
sensor.elmatare_current_l1,1.400,2026-07-03T15:01:21.915Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:02:01.955Z
sensor.elmatare_current_l1,1.400,2026-07-03T15:02:41.834Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:02:51.831Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:03:01.807Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:03:31.813Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:03:41.803Z
sensor.elmatare_current_l1,1.400,2026-07-03T15:04:11.808Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:04:21.833Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:05:11.833Z
sensor.elmatare_current_l1,0.900,2026-07-03T15:05:21.824Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:05:31.805Z
sensor.elmatare_current_l1,2.500,2026-07-03T15:05:41.818Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:05:51.950Z
sensor.elmatare_current_l1,1.600,2026-07-03T15:06:01.897Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:06:11.911Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:06:21.853Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:06:41.831Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:06:51.992Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:07:31.811Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:07:41.823Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:07:51.978Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:08:01.814Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:08:11.819Z
sensor.elmatare_current_l1,1.300,2026-07-03T15:08:31.820Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:08:41.823Z
sensor.elmatare_current_l1,0.900,2026-07-03T15:08:51.889Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:09:02.087Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:09:11.984Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:09:21.957Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:09:31.929Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:09:51.966Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:10:02.003Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:10:11.960Z
sensor.elmatare_current_l1,0.800,2026-07-03T15:10:21.823Z
sensor.elmatare_current_l1,0.900,2026-07-03T15:10:31.810Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:10:41.813Z
sensor.elmatare_current_l1,0.800,2026-07-03T15:10:51.872Z
sensor.elmatare_current_l1,0.900,2026-07-03T15:11:01.922Z
sensor.elmatare_current_l1,3.300,2026-07-03T15:11:11.956Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:11:21.875Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:11:31.831Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:11:41.817Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:11:51.837Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:12:01.946Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:12:11.815Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:12:21.863Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:12:51.978Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:13:22.171Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:14:01.925Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:14:31.982Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:15:02.345Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:15:11.889Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:15:31.812Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:16:11.824Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:16:21.822Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:16:41.808Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:16:51.821Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:17:01.813Z
sensor.elmatare_current_l1,1.000,2026-07-03T15:17:11.801Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:17:21.936Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:17:51.837Z
sensor.elmatare_current_l1,1.200,2026-07-03T15:18:21.978Z
sensor.elmatare_current_l1,1.100,2026-07-03T15:19:21.984Z
