entity_id,state,last_changed
sensor.elmatare_active_power_l3,-3.537,2026-07-09T14:15:02.255Z
sensor.elmatare_active_power_l3,-3.539,2026-07-09T14:15:11.852Z
sensor.elmatare_active_power_l3,-3.544,2026-07-09T14:15:21.846Z
sensor.elmatare_active_power_l3,-3.541,2026-07-09T14:15:51.856Z
sensor.elmatare_active_power_l3,-3.542,2026-07-09T14:16:01.952Z
sensor.elmatare_active_power_l3,-3.544,2026-07-09T14:16:11.855Z
sensor.elmatare_active_power_l3,-3.286,2026-07-09T14:16:21.934Z
sensor.elmatare_active_power_l3,-2.801,2026-07-09T14:16:31.842Z
sensor.elmatare_active_power_l3,-3.539,2026-07-09T14:16:41.871Z
sensor.elmatare_active_power_l3,-3.541,2026-07-09T14:17:01.843Z
sensor.elmatare_active_power_l3,-3.538,2026-07-09T14:17:11.854Z
sensor.elmatare_active_power_l3,-3.541,2026-07-09T14:17:21.841Z
sensor.elmatare_active_power_l3,-3.537,2026-07-09T14:17:31.850Z
sensor.elmatare_active_power_l3,-3.535,2026-07-09T14:17:41.864Z
sensor.elmatare_active_power_l3,-3.533,2026-07-09T14:17:51.835Z
sensor.elmatare_active_power_l3,-3.529,2026-07-09T14:18:01.872Z
sensor.elmatare_active_power_l3,-3.525,2026-07-09T14:18:11.859Z
sensor.elmatare_active_power_l3,-3.527,2026-07-09T14:18:21.835Z
sensor.elmatare_active_power_l3,-3.521,2026-07-09T14:18:31.839Z
sensor.elmatare_active_power_l3,-3.518,2026-07-09T14:18:41.861Z
sensor.elmatare_active_power_l3,-3.531,2026-07-09T14:18:51.835Z
sensor.elmatare_active_power_l3,-3.528,2026-07-09T14:19:01.895Z
sensor.elmatare_active_power_l3,-3.523,2026-07-09T14:19:11.870Z
sensor.elmatare_active_power_l3,-3.521,2026-07-09T14:19:21.842Z
sensor.elmatare_active_power_l3,-3.518,2026-07-09T14:19:31.833Z
sensor.elmatare_active_power_l3,-3.514,2026-07-09T14:19:41.863Z
sensor.elmatare_active_power_l3,-3.510,2026-07-09T14:20:01.948Z
sensor.elmatare_active_power_l3,-3.507,2026-07-09T14:20:11.863Z
sensor.elmatare_active_power_l3,-3.517,2026-07-09T14:20:21.842Z
sensor.elmatare_active_power_l3,-3.512,2026-07-09T14:20:31.844Z
sensor.elmatare_active_power_l3,-3.510,2026-07-09T14:20:41.860Z
sensor.elmatare_active_power_l3,-3.513,2026-07-09T14:20:51.841Z
sensor.elmatare_active_power_l3,-3.509,2026-07-09T14:21:01.859Z
sensor.elmatare_active_power_l3,-3.508,2026-07-09T14:21:11.849Z
sensor.elmatare_active_power_l3,-3.512,2026-07-09T14:21:21.847Z
sensor.elmatare_active_power_l3,-3.501,2026-07-09T14:21:31.848Z
sensor.elmatare_active_power_l3,-3.499,2026-07-09T14:21:41.857Z
sensor.elmatare_active_power_l3,-3.493,2026-07-09T14:21:51.846Z
sensor.elmatare_active_power_l3,-3.488,2026-07-09T14:22:01.846Z
sensor.elmatare_active_power_l3,-3.480,2026-07-09T14:22:11.860Z
sensor.elmatare_active_power_l3,-3.475,2026-07-09T14:22:31.843Z
sensor.elmatare_active_power_l3,-3.478,2026-07-09T14:22:41.857Z
sensor.elmatare_active_power_l3,-3.469,2026-07-09T14:22:51.849Z
sensor.elmatare_active_power_l3,-3.468,2026-07-09T14:23:01.850Z
sensor.elmatare_active_power_l3,-3.453,2026-07-09T14:23:11.849Z
sensor.elmatare_active_power_l3,-3.441,2026-07-09T14:23:21.835Z
sensor.elmatare_active_power_l3,-3.446,2026-07-09T14:23:31.842Z
sensor.elmatare_active_power_l3,-3.456,2026-07-09T14:23:41.853Z
sensor.elmatare_active_power_l3,-3.468,2026-07-09T14:23:51.891Z
sensor.elmatare_active_power_l3,-3.467,2026-07-09T14:24:01.913Z
sensor.elmatare_active_power_l3,-3.469,2026-07-09T14:24:11.850Z
sensor.elmatare_active_power_l3,-3.474,2026-07-09T14:24:21.850Z
sensor.elmatare_active_power_l3,-3.464,2026-07-09T14:24:31.859Z
sensor.elmatare_active_power_l3,-3.462,2026-07-09T14:24:51.838Z
sensor.elmatare_active_power_l3,-3.460,2026-07-09T14:25:01.832Z
sensor.elmatare_active_power_l3,-3.455,2026-07-09T14:25:11.861Z
sensor.elmatare_active_power_l3,-3.447,2026-07-09T14:25:21.842Z
sensor.elmatare_active_power_l3,-3.442,2026-07-09T14:25:31.835Z
sensor.elmatare_active_power_l3,-3.446,2026-07-09T14:25:41.859Z
sensor.elmatare_active_power_l3,-3.444,2026-07-09T14:25:51.845Z
sensor.elmatare_active_power_l3,-3.439,2026-07-09T14:26:01.908Z
sensor.elmatare_active_power_l3,-2.343,2026-07-09T14:26:11.860Z
sensor.elmatare_active_power_l3,-3.446,2026-07-09T14:26:21.846Z
sensor.elmatare_active_power_l3,-3.440,2026-07-09T14:26:51.879Z
sensor.elmatare_active_power_l3,-3.434,2026-07-09T14:27:11.859Z
sensor.elmatare_active_power_l3,-3.429,2026-07-09T14:27:21.851Z
sensor.elmatare_active_power_l3,-3.428,2026-07-09T14:27:31.877Z
sensor.elmatare_active_power_l3,-3.432,2026-07-09T14:27:41.866Z
sensor.elmatare_active_power_l3,-3.431,2026-07-09T14:27:51.847Z
sensor.elmatare_active_power_l3,-3.432,2026-07-09T14:28:01.882Z
sensor.elmatare_active_power_l3,-3.433,2026-07-09T14:28:11.866Z
sensor.elmatare_active_power_l3,-3.432,2026-07-09T14:28:31.831Z
sensor.elmatare_active_power_l3,-3.421,2026-07-09T14:28:41.862Z
sensor.elmatare_active_power_l3,-3.434,2026-07-09T14:28:51.861Z
sensor.elmatare_active_power_l3,-3.341,2026-07-09T14:29:01.869Z
sensor.elmatare_active_power_l3,-3.313,2026-07-09T14:29:11.859Z
sensor.elmatare_active_power_l3,-3.320,2026-07-09T14:29:21.838Z
sensor.elmatare_active_power_l3,-3.327,2026-07-09T14:29:31.833Z
sensor.elmatare_active_power_l3,-3.344,2026-07-09T14:29:41.849Z
sensor.elmatare_active_power_l3,-3.362,2026-07-09T14:29:51.839Z
sensor.elmatare_active_power_l3,-3.369,2026-07-09T14:30:02.318Z
sensor.elmatare_active_power_l3,-3.374,2026-07-09T14:30:11.856Z
sensor.elmatare_active_power_l3,-3.384,2026-07-09T14:30:21.931Z
sensor.elmatare_active_power_l3,-3.387,2026-07-09T14:30:31.853Z
sensor.elmatare_active_power_l3,-3.388,2026-07-09T14:30:41.866Z
sensor.elmatare_active_power_l3,-3.386,2026-07-09T14:31:01.838Z
sensor.elmatare_active_power_l3,-3.382,2026-07-09T14:31:11.856Z
sensor.elmatare_active_power_l3,-3.380,2026-07-09T14:31:21.835Z
sensor.elmatare_active_power_l3,-3.376,2026-07-09T14:31:31.843Z
sensor.elmatare_active_power_l3,-3.378,2026-07-09T14:31:41.847Z
sensor.elmatare_active_power_l3,-3.381,2026-07-09T14:31:51.840Z
sensor.elmatare_active_power_l3,-3.383,2026-07-09T14:32:01.840Z
sensor.elmatare_active_power_l3,-3.373,2026-07-09T14:32:11.850Z
sensor.elmatare_active_power_l3,-3.370,2026-07-09T14:32:21.841Z
sensor.elmatare_active_power_l3,-3.371,2026-07-09T14:32:31.888Z
sensor.elmatare_active_power_l3,-3.365,2026-07-09T14:32:41.855Z
sensor.elmatare_active_power_l3,-3.372,2026-07-09T14:32:51.836Z
sensor.elmatare_active_power_l3,-3.368,2026-07-09T14:33:01.830Z
sensor.elmatare_active_power_l3,-3.373,2026-07-09T14:33:11.867Z
sensor.elmatare_active_power_l3,-3.375,2026-07-09T14:33:21.836Z
sensor.elmatare_active_power_l3,-3.368,2026-07-09T14:33:41.870Z
sensor.elmatare_active_power_l3,-3.378,2026-07-09T14:33:51.842Z
sensor.elmatare_active_power_l3,-3.384,2026-07-09T14:34:01.833Z
sensor.elmatare_active_power_l3,-3.377,2026-07-09T14:34:11.866Z
sensor.elmatare_active_power_l3,-3.371,2026-07-09T14:34:21.861Z
sensor.elmatare_active_power_l3,-3.367,2026-07-09T14:34:31.838Z
sensor.elmatare_active_power_l3,-3.374,2026-07-09T14:34:51.839Z
sensor.elmatare_active_power_l3,-3.370,2026-07-09T14:35:01.830Z
sensor.elmatare_active_power_l3,-3.368,2026-07-09T14:35:11.861Z
sensor.elmatare_active_power_l3,-3.365,2026-07-09T14:35:21.837Z
sensor.elmatare_active_power_l3,-3.358,2026-07-09T14:35:31.844Z
sensor.elmatare_active_power_l3,-3.357,2026-07-09T14:35:41.860Z
sensor.elmatare_active_power_l3,-3.360,2026-07-09T14:35:51.860Z
sensor.elmatare_active_power_l3,-3.369,2026-07-09T14:36:01.840Z
sensor.elmatare_active_power_l3,-3.364,2026-07-09T14:36:11.862Z
sensor.elmatare_active_power_l3,-3.366,2026-07-09T14:36:21.844Z
sensor.elmatare_active_power_l3,-3.365,2026-07-09T14:36:31.841Z
sensor.elmatare_active_power_l3,-3.361,2026-07-09T14:36:41.857Z
sensor.elmatare_active_power_l3,-3.359,2026-07-09T14:36:51.833Z
sensor.elmatare_active_power_l3,-3.347,2026-07-09T14:37:01.842Z
sensor.elmatare_active_power_l3,-3.346,2026-07-09T14:37:11.845Z
sensor.elmatare_active_power_l3,-3.352,2026-07-09T14:37:21.841Z
sensor.elmatare_active_power_l3,-2.124,2026-07-09T14:37:31.853Z
sensor.elmatare_active_power_l3,-3.351,2026-07-09T14:37:42.118Z
sensor.elmatare_active_power_l3,-3.345,2026-07-09T14:37:51.835Z
sensor.elmatare_active_power_l3,-3.344,2026-07-09T14:38:01.847Z
sensor.elmatare_active_power_l3,-3.351,2026-07-09T14:38:11.851Z
sensor.elmatare_active_power_l3,-3.344,2026-07-09T14:38:21.831Z
sensor.elmatare_active_power_l3,-3.350,2026-07-09T14:38:31.855Z
sensor.elmatare_active_power_l3,-3.349,2026-07-09T14:38:41.858Z
sensor.elmatare_active_power_l3,-3.346,2026-07-09T14:38:51.828Z
sensor.elmatare_active_power_l3,-3.347,2026-07-09T14:39:01.860Z
sensor.elmatare_active_power_l3,-3.341,2026-07-09T14:39:11.853Z
sensor.elmatare_active_power_l3,-3.343,2026-07-09T14:39:21.839Z
sensor.elmatare_active_power_l3,-3.348,2026-07-09T14:39:31.839Z
sensor.elmatare_active_power_l3,-3.351,2026-07-09T14:39:41.857Z
sensor.elmatare_active_power_l3,-3.341,2026-07-09T14:39:51.837Z
sensor.elmatare_active_power_l3,-3.329,2026-07-09T14:40:01.909Z
sensor.elmatare_active_power_l3,-3.314,2026-07-09T14:40:12.962Z
sensor.elmatare_active_power_l3,-3.282,2026-07-09T14:40:21.847Z
sensor.elmatare_active_power_l3,-3.289,2026-07-09T14:40:31.832Z
sensor.elmatare_active_power_l3,-3.270,2026-07-09T14:40:41.862Z
sensor.elmatare_active_power_l3,-3.268,2026-07-09T14:40:51.846Z
sensor.elmatare_active_power_l3,-3.248,2026-07-09T14:41:01.920Z
sensor.elmatare_active_power_l3,-3.246,2026-07-09T14:41:11.859Z
sensor.elmatare_active_power_l3,-3.193,2026-07-09T14:41:21.849Z
sensor.elmatare_active_power_l3,-3.194,2026-07-09T14:41:31.827Z
sensor.elmatare_active_power_l3,-3.204,2026-07-09T14:41:41.866Z
sensor.elmatare_active_power_l3,-3.202,2026-07-09T14:41:51.840Z
sensor.elmatare_active_power_l3,-3.191,2026-07-09T14:42:01.847Z
sensor.elmatare_active_power_l3,-3.192,2026-07-09T14:42:11.856Z
sensor.elmatare_active_power_l3,-3.159,2026-07-09T14:42:21.845Z
sensor.elmatare_active_power_l3,-3.160,2026-07-09T14:42:31.843Z
sensor.elmatare_active_power_l3,-3.192,2026-07-09T14:42:41.859Z
sensor.elmatare_active_power_l3,-3.187,2026-07-09T14:42:51.846Z
sensor.elmatare_active_power_l3,-3.181,2026-07-09T14:43:01.848Z
sensor.elmatare_active_power_l3,-3.183,2026-07-09T14:43:11.851Z
sensor.elmatare_active_power_l3,-3.165,2026-07-09T14:43:21.833Z
sensor.elmatare_active_power_l3,-3.199,2026-07-09T14:43:31.836Z
sensor.elmatare_active_power_l3,-3.187,2026-07-09T14:43:41.857Z
sensor.elmatare_active_power_l3,-3.194,2026-07-09T14:43:51.876Z
sensor.elmatare_active_power_l3,-3.195,2026-07-09T14:44:01.839Z
sensor.elmatare_active_power_l3,-3.200,2026-07-09T14:44:11.850Z
sensor.elmatare_active_power_l3,-3.211,2026-07-09T14:44:21.834Z
sensor.elmatare_active_power_l3,-3.200,2026-07-09T14:44:31.841Z
sensor.elmatare_active_power_l3,-3.185,2026-07-09T14:44:41.854Z
sensor.elmatare_active_power_l3,-3.181,2026-07-09T14:44:51.866Z
sensor.elmatare_active_power_l3,-3.156,2026-07-09T14:45:02.242Z
sensor.elmatare_active_power_l3,-3.145,2026-07-09T14:45:11.896Z
sensor.elmatare_active_power_l3,-3.167,2026-07-09T14:45:21.841Z
sensor.elmatare_active_power_l3,-3.173,2026-07-09T14:45:41.905Z
sensor.elmatare_active_power_l3,-3.180,2026-07-09T14:45:51.838Z
sensor.elmatare_active_power_l3,-3.179,2026-07-09T14:46:01.878Z
sensor.elmatare_active_power_l3,-3.155,2026-07-09T14:46:11.856Z
sensor.elmatare_active_power_l3,-3.152,2026-07-09T14:46:21.841Z
sensor.elmatare_active_power_l3,-3.175,2026-07-09T14:46:31.836Z
sensor.elmatare_active_power_l3,-3.166,2026-07-09T14:46:41.861Z
sensor.elmatare_active_power_l3,-3.161,2026-07-09T14:46:51.829Z
sensor.elmatare_active_power_l3,-3.149,2026-07-09T14:47:11.858Z
sensor.elmatare_active_power_l3,-3.150,2026-07-09T14:47:21.835Z
sensor.elmatare_active_power_l3,-3.175,2026-07-09T14:47:31.840Z
sensor.elmatare_active_power_l3,-3.149,2026-07-09T14:47:41.852Z
sensor.elmatare_active_power_l3,-3.133,2026-07-09T14:47:51.833Z
sensor.elmatare_active_power_l3,-3.134,2026-07-09T14:48:01.839Z
sensor.elmatare_active_power_l3,-3.130,2026-07-09T14:48:11.845Z
sensor.elmatare_active_power_l3,-3.121,2026-07-09T14:48:21.845Z
sensor.elmatare_active_power_l3,-3.120,2026-07-09T14:48:31.859Z
sensor.elmatare_active_power_l3,-3.100,2026-07-09T14:48:41.863Z
sensor.elmatare_active_power_l3,-3.101,2026-07-09T14:48:51.840Z
sensor.elmatare_active_power_l3,-1.868,2026-07-09T14:49:01.916Z
sensor.elmatare_active_power_l3,-3.076,2026-07-09T14:49:13.359Z
sensor.elmatare_active_power_l3,-3.056,2026-07-09T14:49:21.831Z
sensor.elmatare_active_power_l3,-3.074,2026-07-09T14:49:31.836Z
sensor.elmatare_active_power_l3,-3.041,2026-07-09T14:49:41.859Z
sensor.elmatare_active_power_l3,-3.023,2026-07-09T14:49:51.842Z
sensor.elmatare_active_power_l3,-3.026,2026-07-09T14:50:01.941Z
sensor.elmatare_active_power_l3,-3.074,2026-07-09T14:50:11.862Z
sensor.elmatare_active_power_l3,-3.094,2026-07-09T14:50:21.833Z
sensor.elmatare_active_power_l3,-3.122,2026-07-09T14:50:31.835Z
sensor.elmatare_active_power_l3,-3.117,2026-07-09T14:50:41.848Z
sensor.elmatare_active_power_l3,-3.128,2026-07-09T14:50:51.838Z
sensor.elmatare_active_power_l3,-3.147,2026-07-09T14:51:01.838Z
sensor.elmatare_active_power_l3,-3.191,2026-07-09T14:51:11.851Z
sensor.elmatare_active_power_l3,-3.217,2026-07-09T14:51:21.845Z
sensor.elmatare_active_power_l3,-3.240,2026-07-09T14:51:31.843Z
sensor.elmatare_active_power_l3,-3.244,2026-07-09T14:51:41.851Z
sensor.elmatare_active_power_l3,-3.276,2026-07-09T14:51:51.837Z
sensor.elmatare_active_power_l3,-3.273,2026-07-09T14:52:01.865Z
sensor.elmatare_active_power_l3,-3.274,2026-07-09T14:52:11.858Z
sensor.elmatare_active_power_l3,-3.242,2026-07-09T14:52:21.858Z
sensor.elmatare_active_power_l3,-3.192,2026-07-09T14:52:31.842Z
sensor.elmatare_active_power_l3,-3.219,2026-07-09T14:52:41.849Z
sensor.elmatare_active_power_l3,-3.240,2026-07-09T14:52:51.846Z
sensor.elmatare_active_power_l3,-3.232,2026-07-09T14:53:01.830Z
sensor.elmatare_active_power_l3,-3.255,2026-07-09T14:53:11.846Z
sensor.elmatare_active_power_l3,-3.256,2026-07-09T14:53:31.859Z
sensor.elmatare_active_power_l3,-3.213,2026-07-09T14:53:41.832Z
sensor.elmatare_active_power_l3,-3.171,2026-07-09T14:53:51.874Z
sensor.elmatare_active_power_l3,-3.161,2026-07-09T14:54:01.861Z
sensor.elmatare_active_power_l3,-3.158,2026-07-09T14:54:11.835Z
sensor.elmatare_active_power_l3,-3.226,2026-07-09T14:54:21.845Z
sensor.elmatare_active_power_l3,-3.265,2026-07-09T14:54:31.840Z
sensor.elmatare_active_power_l3,-3.290,2026-07-09T14:54:41.838Z
sensor.elmatare_active_power_l3,-3.266,2026-07-09T14:54:51.844Z
sensor.elmatare_active_power_l3,-3.216,2026-07-09T14:55:01.841Z
sensor.elmatare_active_power_l3,-3.168,2026-07-09T14:55:11.842Z
sensor.elmatare_active_power_l3,-3.211,2026-07-09T14:55:21.839Z
sensor.elmatare_active_power_l3,-3.247,2026-07-09T14:55:31.848Z
sensor.elmatare_active_power_l3,-3.304,2026-07-09T14:55:41.828Z
sensor.elmatare_active_power_l3,-3.305,2026-07-09T14:55:51.848Z
sensor.elmatare_active_power_l3,-3.276,2026-07-09T14:56:01.841Z
sensor.elmatare_active_power_l3,-3.232,2026-07-09T14:56:11.840Z
sensor.elmatare_active_power_l3,-3.249,2026-07-09T14:56:21.847Z
sensor.elmatare_active_power_l3,-3.187,2026-07-09T14:56:31.856Z
sensor.elmatare_active_power_l3,-3.244,2026-07-09T14:56:41.859Z
sensor.elmatare_active_power_l3,-3.241,2026-07-09T14:56:51.855Z
sensor.elmatare_active_power_l3,-3.206,2026-07-09T14:57:01.840Z
sensor.elmatare_active_power_l3,-3.214,2026-07-09T14:57:11.838Z
sensor.elmatare_active_power_l3,-3.199,2026-07-09T14:57:21.834Z
sensor.elmatare_active_power_l3,-3.211,2026-07-09T14:57:31.850Z
sensor.elmatare_active_power_l3,-3.223,2026-07-09T14:57:41.869Z
sensor.elmatare_active_power_l3,-3.234,2026-07-09T14:57:51.832Z
sensor.elmatare_active_power_l3,-3.230,2026-07-09T14:58:01.848Z
sensor.elmatare_active_power_l3,-3.208,2026-07-09T14:58:11.839Z
sensor.elmatare_active_power_l3,-3.240,2026-07-09T14:58:21.839Z
sensor.elmatare_active_power_l3,-3.242,2026-07-09T14:58:31.854Z
sensor.elmatare_active_power_l3,-3.241,2026-07-09T14:58:41.839Z
sensor.elmatare_active_power_l3,-3.242,2026-07-09T14:58:51.835Z
sensor.elmatare_active_power_l3,-3.236,2026-07-09T14:59:01.853Z
sensor.elmatare_active_power_l3,-3.232,2026-07-09T14:59:11.838Z
sensor.elmatare_active_power_l3,-3.236,2026-07-09T14:59:21.914Z
sensor.elmatare_active_power_l3,-3.235,2026-07-09T14:59:31.864Z
sensor.elmatare_active_power_l3,-3.234,2026-07-09T14:59:41.855Z
sensor.elmatare_active_power_l3,-3.224,2026-07-09T14:59:51.826Z
sensor.elmatare_active_power_l3,-3.219,2026-07-09T15:00:02.350Z
sensor.elmatare_active_power_l3,-3.217,2026-07-09T15:00:11.839Z
sensor.elmatare_active_power_l3,-3.213,2026-07-09T15:00:21.837Z
sensor.elmatare_active_power_l3,-3.196,2026-07-09T15:00:31.844Z
sensor.elmatare_active_power_l3,-3.201,2026-07-09T15:00:41.843Z
sensor.elmatare_active_power_l3,-3.205,2026-07-09T15:00:51.826Z
sensor.elmatare_active_power_l3,-3.204,2026-07-09T15:01:01.877Z
sensor.elmatare_active_power_l3,-3.199,2026-07-09T15:01:11.824Z
sensor.elmatare_active_power_l3,-1.988,2026-07-09T15:01:21.835Z
sensor.elmatare_active_power_l3,-3.212,2026-07-09T15:01:31.852Z
sensor.elmatare_active_power_l3,-3.208,2026-07-09T15:01:41.856Z
sensor.elmatare_active_power_l3,-3.207,2026-07-09T15:01:51.826Z
sensor.elmatare_active_power_l3,-3.204,2026-07-09T15:02:01.848Z
sensor.elmatare_active_power_l3,-3.197,2026-07-09T15:02:11.854Z
sensor.elmatare_active_power_l3,-3.198,2026-07-09T15:02:21.833Z
sensor.elmatare_active_power_l3,-3.189,2026-07-09T15:02:31.871Z
sensor.elmatare_active_power_l3,-3.198,2026-07-09T15:02:41.836Z
sensor.elmatare_active_power_l3,-3.199,2026-07-09T15:02:51.835Z
sensor.elmatare_active_power_l3,-3.195,2026-07-09T15:03:01.845Z
sensor.elmatare_active_power_l3,-3.188,2026-07-09T15:03:11.848Z
sensor.elmatare_active_power_l3,-3.191,2026-07-09T15:03:21.831Z
sensor.elmatare_active_power_l3,-3.172,2026-07-09T15:03:41.913Z
sensor.elmatare_active_power_l3,-3.184,2026-07-09T15:03:51.834Z
sensor.elmatare_active_power_l3,-3.191,2026-07-09T15:04:01.858Z
sensor.elmatare_active_power_l3,-3.190,2026-07-09T15:04:11.830Z
sensor.elmatare_active_power_l3,-3.188,2026-07-09T15:04:21.864Z
sensor.elmatare_active_power_l3,-3.187,2026-07-09T15:04:31.856Z
sensor.elmatare_active_power_l3,-3.183,2026-07-09T15:04:41.838Z
sensor.elmatare_active_power_l3,-3.181,2026-07-09T15:04:51.849Z
sensor.elmatare_active_power_l3,-3.183,2026-07-09T15:05:01.860Z
sensor.elmatare_active_power_l3,-3.175,2026-07-09T15:05:11.830Z
sensor.elmatare_active_power_l3,-3.183,2026-07-09T15:05:21.826Z
sensor.elmatare_active_power_l3,-3.180,2026-07-09T15:05:31.854Z
sensor.elmatare_active_power_l3,-3.178,2026-07-09T15:05:41.825Z
sensor.elmatare_active_power_l3,-3.175,2026-07-09T15:05:51.836Z
sensor.elmatare_active_power_l3,-3.172,2026-07-09T15:06:01.843Z
sensor.elmatare_active_power_l3,-3.168,2026-07-09T15:06:11.844Z
sensor.elmatare_active_power_l3,-3.173,2026-07-09T15:06:21.834Z
sensor.elmatare_active_power_l3,-3.171,2026-07-09T15:06:31.849Z
sensor.elmatare_active_power_l3,-3.167,2026-07-09T15:06:41.835Z
sensor.elmatare_active_power_l3,-3.166,2026-07-09T15:06:51.836Z
sensor.elmatare_active_power_l3,-3.165,2026-07-09T15:07:01.848Z
sensor.elmatare_active_power_l3,-3.166,2026-07-09T15:07:11.836Z
sensor.elmatare_active_power_l3,-3.163,2026-07-09T15:07:21.834Z
sensor.elmatare_active_power_l3,-3.161,2026-07-09T15:07:51.840Z
sensor.elmatare_active_power_l3,-3.156,2026-07-09T15:08:01.849Z
sensor.elmatare_active_power_l3,-3.157,2026-07-09T15:08:11.828Z
sensor.elmatare_active_power_l3,-3.154,2026-07-09T15:08:21.829Z
sensor.elmatare_active_power_l3,-3.159,2026-07-09T15:08:31.855Z
sensor.elmatare_active_power_l3,-3.156,2026-07-09T15:08:41.835Z
sensor.elmatare_active_power_l3,-1.932,2026-07-09T15:08:51.841Z
sensor.elmatare_active_power_l3,-3.158,2026-07-09T15:09:01.890Z
sensor.elmatare_active_power_l3,-3.154,2026-07-09T15:09:11.836Z
sensor.elmatare_active_power_l3,-3.150,2026-07-09T15:09:21.833Z
sensor.elmatare_active_power_l3,-3.145,2026-07-09T15:09:31.864Z
sensor.elmatare_active_power_l3,-3.146,2026-07-09T15:09:41.834Z
sensor.elmatare_active_power_l3,-3.143,2026-07-09T15:09:51.837Z
sensor.elmatare_active_power_l3,-3.137,2026-07-09T15:10:01.901Z
sensor.elmatare_active_power_l3,-3.125,2026-07-09T15:10:11.827Z
sensor.elmatare_active_power_l3,-3.135,2026-07-09T15:10:21.850Z
sensor.elmatare_active_power_l3,-3.126,2026-07-09T15:10:41.866Z
sensor.elmatare_active_power_l3,-3.128,2026-07-09T15:10:51.858Z
sensor.elmatare_active_power_l3,-3.115,2026-07-09T15:11:01.945Z
sensor.elmatare_active_power_l3,-3.114,2026-07-09T15:11:11.838Z
sensor.elmatare_active_power_l3,-3.108,2026-07-09T15:11:31.900Z
sensor.elmatare_active_power_l3,-3.105,2026-07-09T15:11:41.832Z
sensor.elmatare_active_power_l3,-3.107,2026-07-09T15:11:51.853Z
sensor.elmatare_active_power_l3,-3.103,2026-07-09T15:12:01.846Z
sensor.elmatare_active_power_l3,-3.102,2026-07-09T15:12:11.829Z
sensor.elmatare_active_power_l3,-3.098,2026-07-09T15:12:21.836Z
sensor.elmatare_active_power_l3,-3.095,2026-07-09T15:12:31.853Z
sensor.elmatare_active_power_l3,-3.098,2026-07-09T15:12:41.837Z
sensor.elmatare_active_power_l3,-3.099,2026-07-09T15:12:51.850Z
sensor.elmatare_active_power_l3,-3.092,2026-07-09T15:13:01.856Z
sensor.elmatare_active_power_l3,-3.095,2026-07-09T15:13:21.833Z
sensor.elmatare_active_power_l3,-3.089,2026-07-09T15:13:31.844Z
sensor.elmatare_active_power_l3,-3.082,2026-07-09T15:13:41.853Z
sensor.elmatare_active_power_l3,-3.089,2026-07-09T15:13:51.921Z
sensor.elmatare_active_power_l3,-3.097,2026-07-09T15:14:01.839Z
sensor.elmatare_active_power_l3,-3.091,2026-07-09T15:14:11.836Z
sensor.elmatare_active_power_l3,-3.076,2026-07-09T15:14:21.831Z
sensor.elmatare_active_power_l3,-3.066,2026-07-09T15:14:31.846Z
