timestamp_utc,mean,min,max
2026-08-14T11:00:00+00:00,-7635.505616565001,-8012,-4018
2026-08-14T12:00:00+00:00,-4668.4379059875,-8009,10
2026-08-14T13:00:00+00:00,-119.07720220916663,-7465,10
2026-08-14T14:00:00+00:00,5.1367946672222216,1,9
2026-08-14T15:00:00+00:00,34.517795200277774,2,3476
2026-08-14T16:00:00+00:00,566.0967321741667,-3451,6054
2026-08-14T17:00:00+00:00,5033.554542805001,2,6859
2026-08-14T18:00:00+00:00,6863.722514095833,6057,8015
2026-08-14T19:00:00+00:00,4940.886344276388,2130,8014
2026-08-14T20:00:00+00:00,998.9520998958334,666,2413
2026-08-14T21:00:00+00:00,754.1159552130557,619,928
2026-08-14T22:00:00+00:00,714.0560577900001,7,861
2026-08-14T23:00:00+00:00,762.0503806683332,581,1848
2026-08-15T00:00:00+00:00,680.6335041366667,562,889
2026-08-15T01:00:00+00:00,736.8535971994444,501,991
2026-08-15T02:00:00+00:00,809.0346133263888,572,1037
2026-08-15T03:00:00+00:00,685.9266261655557,483,973
2026-08-15T04:00:00+00:00,168.34588943944442,3,829
2026-08-15T05:00:00+00:00,-0.4774581811111114,-162,10
2026-08-15T06:00:00+00:00,-686.18251706,-1424,6
2026-08-15T07:00:00+00:00,-2191.843303454722,-3253,-767
2026-08-15T08:00:00+00:00,1388.5912633233336,-6332,4358
2026-08-15T09:00:00+00:00,-6077.8052165811105,-8006,-2733
2026-08-15T10:00:00+00:00,-3085.669976796666,-8004,-1042
2026-08-15T11:00:00+00:00,-770.5611362841668,-1659,8
2026-08-15T12:00:00+00:00,-1691.6223136680555,-7999,-368
2026-08-15T13:00:00+00:00,-1537.129619173889,-3404,-702
2026-08-15T14:00:00+00:00,-3097.5327058797225,-8005,-1531
2026-08-15T15:00:00+00:00,-1115.5608059519445,-2910,-396
2026-08-15T16:00:00+00:00,211.9628184491667,-934,3947
2026-08-15T17:00:00+00:00,1258.9723815994444,-698,5963
2026-08-15T18:00:00+00:00,1980.961290053889,359,6742
2026-08-15T19:00:00+00:00,2101.1514820827774,779,6768
2026-08-15T20:00:00+00:00,821.7670545672223,635,2471
2026-08-15T21:00:00+00:00,788.6185998802779,613,983
2026-08-15T22:00:00+00:00,801.0775866119443,9,1967
2026-08-15T23:00:00+00:00,788.24618634,522,1030
2026-08-16T00:00:00+00:00,686.1746051919444,527,929
2026-08-16T01:00:00+00:00,777.2470967461112,616,1023
2026-08-16T02:00:00+00:00,774.2302547066666,586,925
2026-08-16T03:00:00+00:00,802.8463917316667,7,980
2026-08-16T04:00:00+00:00,525.0229625469444,296,821
2026-08-16T05:00:00+00:00,275.7593148877778,-27,487
2026-08-16T06:00:00+00:00,324.4328947763889,-227,2382
2026-08-16T07:00:00+00:00,-389.208553746111,-1315,9
2026-08-16T08:00:00+00:00,-1223.0934179111111,-3928,9
2026-08-16T09:00:00+00:00,-3442.8821836252773,-6033,385
2026-08-16T10:00:00+00:00,-4180.290318684167,-8008,-118
2026-08-16T11:00:00+00:00,-3731.828839881666,-8015,1511
2026-08-16T12:00:00+00:00,-7023.969064405,-8013,994
2026-08-16T13:00:00+00:00,-4675.248858845834,-8008,12
2026-08-16T14:00:00+00:00,5.201582003333334,0,9
2026-08-16T15:00:00+00:00,5.215228640277778,1,10
2026-08-16T16:00:00+00:00,5.654819448055555,2,10
2026-08-16T17:00:00+00:00,3181.3135386494446,6,8048
2026-08-16T18:00:00+00:00,2030.7205573922222,753,3447
2026-08-16T19:00:00+00:00,1398.7495626711109,660,1896
2026-08-16T20:00:00+00:00,1363.255330583611,647,2695
2026-08-16T21:00:00+00:00,994.0170551294445,554,1732
2026-08-16T22:00:00+00:00,750.0556720111111,5,910
2026-08-16T23:00:00+00:00,732.8014420525001,508,2042
2026-08-17T00:00:00+00:00,768.3408729877777,580,1395
2026-08-17T01:00:00+00:00,685.3345178099999,481,836
2026-08-17T02:00:00+00:00,817.8059370377777,629,1005
2026-08-17T03:00:00+00:00,927.2546969963888,741,1276
2026-08-17T04:00:00+00:00,1120.7028282130557,313,1735
2026-08-17T05:00:00+00:00,996.9525873252779,1,1897
2026-08-17T06:00:00+00:00,5.409393303333332,2,10
2026-08-17T07:00:00+00:00,5.134140499722221,0,9
2026-08-17T08:00:00+00:00,31.79194416472222,1,1190
2026-08-17T09:00:00+00:00,5.753424954444444,1,10
2026-08-17T10:00:00+00:00,-914.3697184908333,-3882,9
2026-08-17T11:00:00+00:00,-733.3441897591665,-3801,7
2026-08-17T12:00:00+00:00,-5013.307933850555,-8014,-871
2026-08-17T13:00:00+00:00,-1192.2829347494446,-8004,-111
2026-08-17T14:00:00+00:00,32.049762538888885,-113,556
2026-08-17T15:00:00+00:00,5.7650802825000005,2,10
2026-08-17T16:00:00+00:00,14.078113748611111,0,526
2026-08-17T17:00:00+00:00,444.0635029408333,1,539
2026-08-17T18:00:00+00:00,546.1943913502778,459,952
2026-08-17T19:00:00+00:00,1202.7198449030554,3,1708
2026-08-17T20:00:00+00:00,1400.9447506736112,1166,3993
2026-08-17T21:00:00+00:00,1149.9962827613888,929,2528
2026-08-17T22:00:00+00:00,1427.9013619238888,6,1698
2026-08-17T23:00:00+00:00,1287.205996596944,1119,1546
2026-08-18T00:00:00+00:00,1192.8217745427776,946,1413
2026-08-18T01:00:00+00:00,1083.6592902908335,877,1300
2026-08-18T02:00:00+00:00,1219.6953483549999,1020,2164
2026-08-18T03:00:00+00:00,1134.2321225386108,942,1304
2026-08-18T04:00:00+00:00,1191.6837699677778,728,2043
2026-08-18T05:00:00+00:00,105.54254113611113,1,733
2026-08-18T06:00:00+00:00,5.04138158388889,1,9
2026-08-18T07:00:00+00:00,-787.6197710738888,-3395,9
2026-08-18T08:00:00+00:00,-3049.9517415891673,-4392,8
